101;9788884518781;Harry Potter e i doni della morte;J. K. Rowling;Salani;701
102;9788862562829;Harry Potter e il Principe Mezzosangue;J. K. Rowling;Salani;592
104;9788804616320;Steve Jobs;Walter Isaacson;Mondadori;642
105;9788806204259;Tre atti e due tempi;Giorgio Faletti;Einaudi;151
106;9788854131941;Il mercante di libri maledetti;Marcello Simoni;NEWTON COMPTON EDITORI SRL;351
107;9788804613893;Le prime luci del mattino;Fabio Volo;Mondadori;244
108;9788820051358;22/11/63 (Pandora);Stephen King;Sperling & Kupfer;767
109;9788811364979;Il fu Mattia Pascal (I grandi libri);Luigi Pirandello;Garzanti Libri;319
110;9788806173562;Arancia meccanica (Super ET);Anthony Burgess;Einaudi;240
111;9788804492948;La coscienza di Zeno (Oscar classici moderni);Italo Svevo;Mondadori;416
112;9788845290053;Il Signore degli anelli (I libri di Tolkien);John R. R. Tolkien;Bompiani;1359
113;9788804596745;Il simbolo perduto (Omnibus);Dan Brown;Mondadori;604
114;9788820347772;Steve Jobs. L'uomo che ha inventato il futuro (Business & technology);Jay Elliot;Hoepli;256
115;9788804483632;La storia d'Italia a fumetti. Dall'impero romano all'anno 2000 (I supermiti);Enzo Biagi;Mondadori;734
116;9788850320684;Java 2 SDK 1.4. Guida per il programmatore (Wrox);Ivor Horton;Apogeo;1008
117;9788807018428;Dieci donne (I narratori);Marcela Serrano;Feltrinelli;285
118;9788806208127;Il leopardo (Einaudi. Stile libero big);Jo Nesbø;Einaudi;767
119;9788860881649;Togliamo il disturbo. Saggio sulla libertà di non studiare (Narratori della Fenice);Paola Mastrocola;Guanda;271
120;9788804609162;Cose che nessuno sa;Alessandro D'Avenia;Mondadori;332
121;9788850323043;PHP 5 (Guida completa);Andi Gutmans;Apogeo;576
122;9788873036210;TCL/TK. Guida di riferimento;Paul Raines;Apogeo;488
123;9788873039808;XML (Guida completa);Devan Shepherd;Apogeo;483
124;9788806192587;Firmino. Avventure di un parassita metropolitano;Sam Savage;Einaudi;179
125;9788806171360;Aspetta primavera, Bandini (Einaudi. Stile libero);John Fante;Einaudi;271
126;9788888320304;Il dono (Narrativa);Toni Morrison;Frassinelli;176
127;9788870786538;I nuovi adolescenti. Padri e madri di fronte a una sfida;Gustavo Pietropolli Charmet;Cortina Raffaello;300
128;9788850211562;Il nuovo venuto. Un'indagine del commissario Bordelli (Teadue);Marco Vichi;TEA;429
129;9788806193096;Il giovane Holden (Super ET);Jerome D. Salinger;Einaudi;248
130;9788806204655;Ogni cosa alla sua stagione (Frontiere Einaudi);Enzo Bianchi;Einaudi;127
131;9788845924347;Le cose che non ho detto (La collana dei casi);Azar Nafisi;Adelphi;342
132;9788806191115;Libertà (Supercoralli);Jonathan Franzen;Einaudi;622
133;9788831706810;Il predicatore (Farfalle);Camilla Läckberg;Marsilio;462
134;9788807491108;Vieni via con me (Varia);Roberto Saviano;FELTRINELLI;160
135;9788817009911;Lettera a un insegnante (Saggi italiani);Vittorino Andreoli;Rizzoli;174
136;9788830419629;Casa Rossa (La Gaja scienza);Francesca Marciano;Longanesi;387
137;9788882467111;Che animale sei? Storia di una pennuta;Paola Mastrocola;Guanda;192
138;9788876417962;L'eleganza del riccio (Dal mondo);Muriel Barbery;E/O;384
139;9788838924538;Il nipote del Negus (La memoria);Andrea Camilleri;Sellerio Editore Palermo;277
140;9788838922855;Il campo del vasaio (La memoria);Andrea Camilleri;Sellerio Editore Palermo;280
141;9788831794985;La ragazza che giocava con il fuoco (Farfalle);Stieg Larsson;Marsilio;754
142;9788806191016;Che la festa cominci (Einaudi. Stile libero big);Niccolò Ammaniti;Einaudi;328
143;9788806157852;Non siamo capaci di ascoltarli. Riflessioni sull'infanzia e l'adolescenza;Paolo Crepet;Einaudi;129
144;9788804578727;Al buio (Omnibus);Patricia D. Cornwell;Mondadori;198
145;9788817866613;Antologia di Spoon River (Superbur classici);E. Lee Masters;BUR Biblioteca Univ. Rizzoli;324
146;9788806178475;La mia scuola. Chi insegna si racconta (Gli struzzi);Brossura;Einaudi;189
147;9788804499237;L'età incerta. I nuovi adolescenti (Oscar saggi);Silvia Vegetti Finzi;Mondadori;377
148;9788806142100;Io non ho paura (Einaudi. Stile libero);Niccolò Ammaniti;Einaudi;219
149;9788806143046;Almost blue (Einaudi. Stile libero);Carlo Lucarelli;Einaudi;194
150;9788806169558;Tramonto e polvere (Einaudi. Stile libero big);Joe R. Lansdale;Einaudi;372
151;9788806178697;L'albero dei giannizzeri (Einaudi. Stile libero big);Jason Goodwin;Einaudi;382
152;9788850206209;Il commissario Bordelli (Teadue);Marco Vichi;TEA;204
153;9788807017377;I quaderni del pianto (I narratori);Marcela Serrano;Feltrinelli;128
154;9788830424586;Le stagioni dell'acqua (La Gaja scienza);Laura Bosio;Longanesi;264
155;9788807017247;Giallo su giallo (I narratori);Gianni Mura;Feltrinelli;227
156;9788804504115;È una vita che ti aspetto (Arcobaleno);Fabio Volo;Mondadori;179
157;9788806188702;Chesil Beach (Supercoralli);Ian McEwan;Einaudi;136
158;9788877827029;Harry Potter e la pietra filosofale: 1;J. K. Rowling;Salani;293
159;9788877827036;Harry Potter e la camera dei segreti: 2;J. K. Rowling;Salani;307
160;9788877828521;Harry Potter e il prigioniero di Azkaban: 3;J. K. Rowling;Salani;366
161;9788884513441;Harry Potter e l'Ordine della Fenice: 5;J. K. Rowling;Salani;807
162;9788884516374;Harry Potter e il Principe Mezzosangue: 6;J. K. Rowling;Salani;591
163;9788817025621;La deriva. Perché l'Italia rischia il naufragio;G. Antonio Stella;Rizzoli;327
164;9788817017145;La casta. Così i politici italiani sono diventati intoccabili;G. Antonio Stella;Rizzoli;284
165;9788845262418;Il bambino che sognava la fine del mondo;Antonio Scurati;Bompiani;295
166;9788804595182;Bianca come il latte, rossa come il sangue;Alessandro D'Avenia;Mondadori;254
167;9788804577027;La solitudine dei numeri primi;Paolo Giordano;Mondadori;304
168;9788807017728;Vento scomposto (I narratori);Simonetta Agnello Hornby;Feltrinelli;405
169;9788804583066;L'aquila e il pollo fritto. Perchè amiamo e odiamo l'America (Frecce);Vittorio Zucconi;Mondadori;309
170;9788806190828;Il club dei padri estinti;Matt Haig;Einaudi;330
171;9788806189068;Non avevo capito niente (I coralli);Diego De Silva;Einaudi;309
172;9788807016059;Il sogno più dolce (I narratori);Doris Lessing;Feltrinelli;456
173;9788838644009;Guida a PHP (HandBook);Tim Converse;McGraw-Hill Companies;1040
174;9788804555261;Langenscheidt. Viaggiare e farsi capire;Brossura;Mondadori;255
175;9788842664727;Fisica per moduli. Tanti, tanti problemi di fisica svolti e proposti e tanti test;Bianca Manassero Barnini;Il Capitello;224
176;9788808127631;La seconda prova di fisica. Testi e svolgimenti dal 1995;Paolo Cavallo;Zanichelli;110
177;9788804483694;Guinness World Records 2001 (Arcobaleno);Brossura;Mondadori;272
178;9781439196830;The Playbook;Barney Stinson;Simon + Schuster Inc.;141
179;9780194316491;Oxford advanced learner's dictionary.;Albert S. Hornby;Oxford University Press;945
180;9788804523413;Il Codice da Vinci (Omnibus);Dan Brown;Mondadori;523
181;9788811686439;La lettrice bugiarda (Narratori moderni);Brunonia Barry;Garzanti Libri;389
182;9788804584780;La paziente privata (Omnibus);P. D. James;Mondadori;464
183;9788817035545;Noi (Rizzoli best);Walter Veltroni;Rizzoli;347
184;9788845264085;Tutta mio padre (Narratori italiani);Rosa Matteucci;Bompiani;286
185;9788804603177;La caduta dei giganti. The century trilogy: 1 (Omnibus);Ken Follett;Mondadori;999
186;9788806201555;Uomo nel buio (Super ET);Paul Auster;Einaudi;152
187;9788817680196;Buio (Scala italiani);Dacia Maraini;Rizzoli;215
188;9788817871624;Vita (Scala italiani);Melania G. Mazzucco;Rizzoli;398
189;9788806144524;Viaggio in Portogallo (Einaudi tascabili);José Saramago;Einaudi;516
190;9788806136659;La storia;Elsa Morante;Einaudi;700
191;9788804456971;Per amore. Il romanzo di Eloisa: la storia di un amore assoluto raccontata dopo mille anni;Edgarda Ferri;Mondadori;144
192;9788804453161;Nel chiaro della notte;Fulvio Tomizza;Mondadori;198
193;9788806149352;La vacanza (Supercoralli);Dacia Maraini;Einaudi;153
194;9788806184339;Fuoco amico;Abraham Yehoshua;Einaudi;399
195;9788806163709;La sposa liberata (Supercoralli);Abraham Yehoshua;Einaudi;592
196;9788806153380;Naufragi. Tre storie di confine (I coralli);Paolo Crepet;Einaudi;108
197;9788806148478;Tutti i nomi (Supercoralli);José Saramago;Einaudi;253
198;9788806176891;Sabato (Supercoralli);Ian McEwan;Einaudi;292
199;9788806147457;Un infinito numero. Virgilio e Mecenate nel paese dei Rasna;Sebastiano Vassalli;Einaudi;254
200;9788807018626;Mr Gwyn (I narratori);Alessandro Baricco;Feltrinelli;158
201;9781430210450;Beginning Groovy and Grails: From Novice to Professional;Christopher M. Judd;Apress;440
202;9780007208777;English Dictionary (Collins GEM);Brossura;Collins;704
203;9788807018558;I pesci non chiudono gli occhi (I narratori);Erri De Luca;Feltrinelli;115
204;9788838925764;La Traccia Dell'Angelo (La memoria);Benni Stefano;Sellerio Editore;112
205;9788807018312;Le Beatrici (I narratori);Stefano Benni;Feltrinelli;92;f
206;9780340994689;One Day;David Nicholls;Hodder and Stoughton Ltd.;437
207;89723497928;La Cruna Dell'Ago;Ken Follet;Mondadori;300
